id,data,timestamp,action
004f6,1f55d43428c1a509,1715613528.74449,SteerLeft
00246,0baa522de759a1e4,1715613528.7455,SteerLeft
0044f,518bbb36ef427749,1715613528.74652,SteerLeft
0021e,2b884a562ff97200,1715613528.74753,SteerLeft
002c3,288c938bf19f43fa,1715613528.74854,SteerLeft
00509,2b61f10cc060d1c3,1715613528.74956,SteerLeft
0076f,a4feebf9b9be819f,1715613528.75057,SteerLeft
000fb,08f90848f55f7bac,1715613528.75157,SteerLeft
00039,51a77205f007abae,1715613528.75259,SteerLeft
00550,750ec7eb1d142dc5,1715613528.7536,SteerLeft
00273,d0247f591230e660,1715613528.7546,SteerLeft
00075,daa6e1f0c13a007c,1715613528.75561,SteerLeft
0011a,f8dd875b64f3543e,1715613528.75663,SteerLeft
00550,9c41be8a22090ef6,1715613528.75764,SteerLeft
00005,c0a5826ddec02598,1715613528.75865,SteerLeft
007c1,c33bad5eea0040d7,1715613528.75966,SteerLeft
000fb,d0ce11665e432b76,1715613528.76067,SteerLeft
006d7,c94d41875b2bbc0e,1715613528.76168,SteerLeft
002c5,f3207b047e7744c4,1715613528.76272,SteerLeft
0039a,ea7e735613797f75,1715613528.76374,SteerLeft
0079e,0358f65513510922,1715613528.76475,SteerLeft
000fc,bf71c236531a9f87,1715613528.76576,SteerLeft
002af,de97f783a1fb6c97,1715613528.76677,SteerLeft
003a4,326f3bf7eccad871,1715613528.76778,SteerLeft
00261,de8e4ed69c8facf8,1715613528.76879,SteerLeft
0013e,2a550d9795276793,1715613528.7698,SteerLeft
003f1,d71b7627e4de7c34,1715613528.77081,SteerLeft
00724,267f1892b0c1b6cc,1715613528.77182,SteerLeft
00089,c386c08fab4e7efe,1715613528.77284,SteerLeft
00597,42c1807d7a59e351,1715613528.77385,SteerLeft
004f6,1f55d43428c1a509,1715613528.77486,SteerLeft
00246,0baa522de759a1e4,1715613528.77587,SteerLeft
0044f,518bbb36ef427749,1715613528.77689,SteerLeft
0021e,2b884a562ff97200,1715613528.7889,SteerLeft
002c3,288c938bf19f43fa,1715613528.79046,SteerLeft
00509,ccec705c630c7af7,1715613528.79148,SteerLeft
0076f,a4feebf9b9be819f,1715613528.79252,SteerLeft
000fb,3f477d7e22293cc1,1715613528.79356,SteerLeft
00039,a5425dc31ef91d31,1715613528.79461,SteerLeft
00550,5e9d51261caa847b,1715613528.79567,SteerLeft
00273,ce2554fcd15feb5a,1715613528.79668,SteerLeft
00075,daa6d7f0c13a007c,1715613528.79769,SteerLeft
0011a,4ba434d30ba754a6,1715613528.7987,SteerLeft
00550,aa5e21b32bb37704,1715613528.79971,SteerLeft
00005,c0a5826ddec02598,1715613528.80073,SteerLeft
007c1,c33bad5eea0040d7,1715613528.80174,SteerLeft
000fb,d0ce11665e432b76,1715613528.80275,SteerLeft
006d7,c94d41875b2bbc0e,1715613528.80376,SteerLeft
002c5,f3207b047e7744c4,1715613528.80477,SteerLeft
0039a,ea7e735613797f75,1715613528.80582,SteerLeft
0079e,0358f65513510922,1715613528.80683,SteerLeft
000fc,bf71c236531a9f87,1715613528.80787,SteerLeft
002af,de97f783a1fb6c97,1715613528.80888,SteerLeft
003a4,326f3bf7eccad871,1715613528.8099,SteerLeft
00261,de8e4ed69c8facf8,1715613528.81092,SteerLeft
0013e,2a550d9795276793,1715613528.81193,SteerLeft
003f1,d71b7627e4de7c34,1715613528.81295,SteerLeft
00724,267f1892b0c1b6cc,1715613528.81396,SteerLeft
00089,c386c08fab4e7efe,1715613528.81497,SteerLeft
00597,51a1052ff4e97cc7,1715613528.81599,SteerLeft
004f6,1f55d43428c1a509,1715613528.817,SteerLeft
00246,a4a5db2483caba47,1715613528.81801,SteerLeft
0044f,518bbb36ef427749,1715613528.81902,SteerLeft
0021e,2b884a562ff97200,1715613528.82002,SteerLeft
002c3,288c938bf19f43fa,1715613528.82104,SteerLeft
00509,ccec705c630c7af7,1715613528.82205,SteerLeft
0076f,a4feebf9b9be819f,1715613528.82308,SteerLeft
000fb,3f477d7e22293cc1,1715613528.82409,SteerLeft
00039,a5425dc31ef91d31,1715613528.82511,SteerLeft
00550,5e9d51261caa847b,1715613528.82613,SteerLeft
00273,ce2554fcd15feb5a,1715613528.82714,SteerLeft
00075,daa6d7f0c13a007c,1715613528.82815,SteerLeft
0011a,4ba434d30ba754a6,1715613528.82916,SteerLeft
00550,aa5e21b32bb37704,1715613528.83017,SteerLeft
00005,c0a5826ddec02598,1715613528.83128,SteerLeft
007c1,c33bad5eea0040d7,1715613528.8323,SteerLeft
000fb,d0ce11665e432b76,1715613528.83332,SteerLeft
006d7,c94d41875b2bbc0e,1715613528.83433,SteerLeft
002c5,f3207b047e7744c4,1715613528.83534,SteerLeft
0039a,ea7e735613797f75,1715613528.83636,SteerLeft
0079e,0358f65513510922,1715613528.83737,SteerLeft
000fc,bf71c236531a9f87,1715613528.8384,SteerLeft
002af,de97f783a1fb6c97,1715613528.83941,SteerLeft
003a4,326f3bf7eccad871,1715613528.84043,SteerLeft
00261,de8e4ed69c8facf8,1715613528.84245,SteerLeft
0013e,2a550d9795276793,1715613528.84693,SteerLeft
003f1,d71b7627e4de7c34,1715613528.84871,SteerLeft
00724,267f1892b0c1b6cc,1715613528.84972,SteerLeft
00089,43f77dd6c5142ab3,1715613528.85074,SteerLeft
00597,51a1052ff4e97cc7,1715613528.85176,SteerLeft
004f6,1f55d43428c1a509,1715613528.85277,SteerLeft
00246,a4a5db2483caba47,1715613528.85378,SteerLeft
0044f,2e00f61ca856cf90,1715613528.85479,SteerLeft
0021e,2b884a562ff97200,1715613528.85676,SteerLeft
002c3,bd4ac5d7a1fc50de,1715613528.85786,SteerLeft
00509,c3b5ee7adc474e91,1715613528.85888,SteerLeft
0076f,8ed8bc1a3abba221,1715613528.85989,SteerLeft
000fb,a001ee964c0b1c6a,1715613528.8609,SteerLeft
00039,a5425dc31ef91d31,1715613528.86192,SteerLeft
00550,5e9d51261caa847b,1715613528.86294,SteerLeft
00273,ce2554fcd15feb5a,1715613528.86396,SteerLeft
00075,daa6c9f0c13a007c,1715613528.86522,SteerLeft
0011a,4ba434d30ba754a6,1715613528.86623,SteerLeft
00550,f3f14149a37cf147,1715613528.86724,SteerLeft
00005,c0a5826ddec02598,1715613528.8683,SteerLeft
007c1,c33bad5eea0040d7,1715613528.86931,SteerLeft
000fb,d0ce11665e432b76,1715613528.87033,SteerLeft
006d7,c94d41875b2bbc0e,1715613528.87135,SteerLeft
002c5,f3207b047e7744c4,1715613528.87236,SteerLeft
0039a,ea7e735613797f75,1715613528.87337,SteerLeft
0079e,0358f65513510922,1715613528.87439,SteerLeft
000fc,bf71c236531a9f87,1715613528.8754,SteerLeft
002af,de97f783a1fb6c97,1715613528.87642,SteerLeft
003a4,326f3bf7eccad871,1715613528.87743,SteerLeft
00261,de8e4ed69c8facf8,1715613528.87845,SteerLeft
0013e,2a550d9795276793,1715613528.87946,SteerLeft
003f1,d71b7627e4de7c34,1715613528.88047,SteerLeft
00724,267f1892b0c1b6cc,1715613528.88148,SteerLeft
00089,43f77dd6c5142ab3,1715613528.88249,SteerLeft
00597,51a1052ff4e97cc7,1715613528.88353,SteerLeft
004f6,1f55d43428c1a509,1715613528.88455,SteerLeft
00246,a4a5db2483caba47,1715613528.88556,SteerLeft
0044f,2e00f61ca856cf90,1715613528.88658,SteerLeft
0021e,2b884a562ff97200,1715613528.88759,SteerLeft
002c3,bd4ac5d7a1fc50de,1715613528.8886,SteerLeft
00509,c3b5ee7adc474e91,1715613528.88961,SteerLeft
0076f,8ed8bc1a3abba221,1715613528.89062,SteerLeft
000fb,a001ee964c0b1c6a,1715613528.89163,SteerLeft
00039,a5425dc31ef91d31,1715613528.89265,SteerLeft
00550,5e9d51261caa847b,1715613528.89367,SteerLeft
00273,ce2554fcd15feb5a,1715613528.89468,SteerLeft
00075,daa6c9f0c13a007c,1715613528.89568,SteerLeft
0011a,4ba434d30ba754a6,1715613528.8967,SteerLeft
00550,f3f14149a37cf147,1715613528.89773,SteerLeft
00005,c0a5826ddec02598,1715613528.89875,SteerLeft
007c1,c33bad5eea0040d7,1715613528.89976,SteerLeft
000fb,d0ce11665e432b76,1715613528.90077,SteerLeft
006d7,c94d41875b2bbc0e,1715613528.90179,SteerLeft
002c5,f3207b047e7744c4,1715613528.9028,SteerLeft
0039a,ea7e735613797f75,1715613528.90381,SteerLeft
0079e,0358f65513510922,1715613528.90683,SteerLeft
000fc,bf71c236531a9f87,1715613528.90982,SteerLeft
002af,de97f783a1fb6c97,1715613528.91168,SteerLeft
003a4,326f3bf7eccad871,1715613528.91269,SteerLeft
00261,de8e4ed69c8facf8,1715613528.9137,SteerLeft
0013e,2a550d9795276793,1715613528.91471,SteerLeft
003f1,d71b7627e4de7c34,1715613528.91572,SteerLeft
00724,267f1892b0c1b6cc,1715613528.91673,SteerLeft
00089,4c2c17f77c126402,1715613528.91781,SteerLeft
00597,3ac1eacc97c7f5b8,1715613528.91882,SteerLeft
004f6,1f55d43428c1a509,1715613528.91984,SteerLeft
00246,5f7530d6e0e4f519,1715613528.92086,SteerLeft
0044f,518bbb36ef427749,1715613528.92186,SteerLeft
0021e,2b884a562ff97200,1715613528.92287,SteerLeft
002c3,bd4ac5d7a1fc50de,1715613528.92388,SteerLeft
00509,0ac126fae0463aa4,1715613528.9249,SteerLeft
0076f,960042ad421c5062,1715613528.92591,SteerLeft
000fb,a001ee964c0b1c6a,1715613528.92692,SteerLeft
00039,f2222450ad2ae2df,1715613528.92795,SteerLeft
00550,750ec7eb1d142dc5,1715613528.92896,SteerLeft
00273,d0247f591230e660,1715613528.92997,SteerLeft
00075,daa69ff0c13a007c,1715613528.93098,SteerLeft
0011a,19ef26143451f896,1715613528.93198,SteerLeft
00550,9d08083956227067,1715613528.933,SteerLeft
00005,c0a5826ddec02598,1715613528.93401,SteerLeft
007c1,c33bad5eea0040d7,1715613528.93502,SteerLeft
000fb,d0ce11665e432b76,1715613528.93603,SteerLeft
006d7,c94d41875b2bbc0e,1715613528.93704,SteerLeft
002c5,f3207b047e7744c4,1715613528.93805,SteerLeft
0039a,ea7e735613797f75,1715613528.93906,SteerLeft
0079e,0358f65513510922,1715613528.94007,SteerLeft
000fc,bf71c236531a9f87,1715613528.94108,SteerLeft
002af,de97f783a1fb6c97,1715613528.94208,SteerLeft
003a4,326f3bf7eccad871,1715613528.94311,SteerLeft
00261,de8e4ed69c8facf8,1715613528.94412,SteerLeft
0013e,2a550d9795276793,1715613528.94513,SteerLeft
003f1,d71b7627e4de7c34,1715613528.94614,SteerLeft
00724,267f1892b0c1b6cc,1715613528.94715,SteerLeft
00089,4c2c17f77c126402,1715613528.94816,SteerLeft
00597,3ac1eacc97c7f5b8,1715613528.94917,SteerLeft
004f6,1f55d43428c1a509,1715613528.95018,SteerLeft
00246,5f7530d6e0e4f519,1715613528.95119,SteerLeft
0044f,518bbb36ef427749,1715613528.9522,SteerLeft
0021e,2b884a562ff97200,1715613528.95322,SteerLeft
002c3,bd4ac5d7a1fc50de,1715613528.95423,SteerLeft
00509,0ac126fae0463aa4,1715613528.95524,SteerLeft
0076f,960042ad421c5062,1715613528.95624,SteerLeft
000fb,a001ee964c0b1c6a,1715613528.95725,SteerLeft
00039,f2222450ad2ae2df,1715613528.95828,SteerLeft
00550,750ec7eb1d142dc5,1715613528.95929,SteerLeft
00273,d0247f591230e660,1715613528.9603,SteerLeft
00075,daa69ff0c13a007c,1715613528.96131,SteerLeft
0011a,19ef26143451f896,1715613528.96232,SteerLeft
00550,9d08083956227067,1715613528.96333,SteerLeft
00005,c0a5826ddec02598,1715613528.96434,SteerLeft
007c1,c33bad5eea0040d7,1715613528.96535,SteerLeft
000fb,d0ce11665e432b76,1715613528.96636,SteerLeft
006d7,c94d41875b2bbc0e,1715613528.96737,SteerLeft
002c5,f3207b047e7744c4,1715613528.96838,SteerLeft
0039a,ea7e735613797f75,1715613528.96939,SteerLeft
0079e,0358f65513510922,1715613528.9704,SteerLeft
000fc,bf71c236531a9f87,1715613528.9714,SteerLeft
002af,de97f783a1fb6c97,1715613528.98241,SteerLeft
003a4,326f3bf7eccad871,1715613528.98421,SteerLeft
00261,de8e4ed69c8facf8,1715613528.98558,SteerLeft
0013e,2a550d9795276793,1715613528.98659,SteerLeft
003f1,d71b7627e4de7c34,1715613528.98793,SteerLeft
00724,267f1892b0c1b6cc,1715613528.98894,SteerLeft
00089,c386c08fab4e7efe,1715613528.98998,SteerLeft
00597,3ac1eacc97c7f5b8,1715613528.991,SteerLeft
004f6,7eca9c36de81ec21,1715613528.99206,SteerLeft
00246,8a1961e9f9688cee,1715613528.99312,SteerLeft
0044f,2e00f61ca856cf90,1715613528.99419,SteerLeft
0021e,2b884a562ff97200,1715613528.99526,SteerLeft
002c3,10fbc4551c0457af,1715613528.99628,SteerLeft
00509,c3b5ee7adc474e91,1715613528.9973,SteerLeft
0076f,960042ad421c5062,1715613528.99831,SteerLeft
000fb,08f90848f55f7bac,1715613528.99932,SteerLeft
00039,a5425dc31ef91d31,1715613529.00032,SteerLeft
00550,750ec7eb1d142dc5,1715613529.00134,SteerLeft
00273,cfeb22b7ea05da49,1715613529.00235,SteerLeft
00075,daa69df0c13a007c,1715613529.00337,SteerLeft
0011a,19ef26143451f896,1715613529.00438,SteerLeft
00550,9d08083956227067,1715613529.00539,SteerLeft
00005,c0a5826ddec02598,1715613529.0064,SteerLeft
007c1,c33bad5eea0040d7,1715613529.00741,SteerLeft
000fb,d0ce11665e432b76,1715613529.00842,SteerLeft
006d7,c94d41875b2bbc0e,1715613529.00943,SteerLeft
002c5,f3207b047e7744c4,1715613529.01046,SteerLeft
0039a,ea7e735613797f75,1715613529.01147,SteerLeft
0079e,0358f65513510922,1715613529.01249,SteerLeft
000fc,bf71c236531a9f87,1715613529.01349,SteerLeft
002af,de97f783a1fb6c97,1715613529.0145,SteerLeft
003a4,326f3bf7eccad871,1715613529.01551,SteerLeft
00261,de8e4ed69c8facf8,1715613529.01653,SteerLeft
0013e,2a550d9795276793,1715613529.01754,SteerLeft
003f1,d71b7627e4de7c34,1715613529.01857,SteerLeft
00724,267f1892b0c1b6cc,1715613529.01959,SteerLeft
00089,c386c08fab4e7efe,1715613529.0206,SteerLeft
00597,3ac1eacc97c7f5b8,1715613529.02161,SteerLeft
004f6,7eca9c36de81ec21,1715613529.02262,SteerLeft
00246,8a1961e9f9688cee,1715613529.02363,SteerLeft
0044f,2e00f61ca856cf90,1715613529.02464,SteerLeft
0021e,2b884a562ff97200,1715613529.02566,SteerLeft
002c3,10fbc4551c0457af,1715613529.02668,SteerLeft
00509,c3b5ee7adc474e91,1715613529.02769,SteerLeft
0076f,960042ad421c5062,1715613529.0287,SteerLeft
000fb,08f90848f55f7bac,1715613529.02971,SteerLeft
00039,a5425dc31ef91d31,1715613529.03072,SteerLeft
00550,750ec7eb1d142dc5,1715613529.03674,SteerLeft
00273,ce2554fcd15feb5a,1715613529.03835,SteerLeft
00075,daa68df0c13a007c,1715613529.03936,SteerLeft
0011a,5e423c9fa066758a,1715613529.04037,SteerLeft
00550,aa5e21b32bb37704,1715613529.04148,SteerLeft
00005,ac226055c0d6b04b,1715613529.0425,SteerLeft
007c1,c33bad5eea0040d7,1715613529.04351,SteerLeft
000fb,d0ce11665e432b76,1715613529.04452,SteerLeft
006d7,c94d41875b2bbc0e,1715613529.04553,SteerLeft
002c5,f3207b047e7744c4,1715613529.04655,SteerLeft
0039a,ea7e735613797f75,1715613529.04756,SteerLeft
0079e,0358f65513510922,1715613529.0486,SteerLeft
000fc,bf71c236531a9f87,1715613529.04961,SteerLeft
002af,de97f783a1fb6c97,1715613529.05063,SteerLeft
003a4,326f3bf7eccad871,1715613529.05164,SteerLeft
00261,de8e4ed69c8facf8,1715613529.05266,SteerLeft
0013e,2a550d9795276793,1715613529.05367,SteerLeft
003f1,d71b7627e4de7c34,1715613529.05468,SteerLeft
00724,267f1892b0c1b6cc,1715613529.05569,SteerLeft
00089,43f77dd6c5142ab3,1715613529.05671,SteerLeft
00597,3ac1eacc97c7f5b8,1715613529.05773,SteerLeft
004f6,1f55d43428c1a509,1715613529.05874,SteerLeft
00246,9a99fa5599116ba4,1715613529.05975,SteerLeft
0044f,2e00f61ca856cf90,1715613529.06077,SteerLeft
0021e,2b884a562ff97200,1715613529.06178,SteerLeft
002c3,288c938bf19f43fa,1715613529.06279,SteerLeft
00509,2b61f10cc060d1c3,1715613529.06381,SteerLeft
0076f,5d7d2402250cad67,1715613529.06482,SteerLeft
000fb,a001ee964c0b1c6a,1715613529.06583,SteerLeft
00039,7afcb5a51979b388,1715613529.06685,SteerLeft
00550,5e9d51261caa847b,1715613529.06786,SteerLeft
00273,ce2554fcd15feb5a,1715613529.06887,SteerLeft
00075,daa68df0c13a007c,1715613529.06988,SteerLeft
0011a,5e423c9fa066758a,1715613529.07089,SteerLeft
00550,aa5e21b32bb37704,1715613529.07191,SteerLeft
00005,ac226055c0d6b04b,1715613529.07293,SteerLeft
007c1,c33bad5eea0040d7,1715613529.07394,SteerLeft
000fb,d0ce11665e432b76,1715613529.07495,SteerLeft
006d7,c94d41875b2bbc0e,1715613529.07597,SteerLeft
002c5,f3207b047e7744c4,1715613529.07698,SteerLeft
0039a,ea7e735613797f75,1715613529.07826,SteerLeft
0079e,0358f65513510922,1715613529.07927,SteerLeft
000fc,bf71c236531a9f87,1715613529.08028,SteerLeft
002af,de97f783a1fb6c97,1715613529.08128,SteerLeft
003a4,326f3bf7eccad871,1715613529.08229,SteerLeft
00261,de8e4ed69c8facf8,1715613529.08331,SteerLeft
0013e,2a550d9795276793,1715613529.08432,SteerLeft
003f1,d71b7627e4de7c34,1715613529.08534,SteerLeft
00724,267f1892b0c1b6cc,1715613529.08635,SteerLeft
00089,43f77dd6c5142ab3,1715613529.08737,SteerLeft
00597,3ac1eacc97c7f5b8,1715613529.08839,SteerLeft
004f6,1f55d43428c1a509,1715613529.0894,SteerLeft
00246,9a99fa5599116ba4,1715613529.09041,SteerLeft
0044f,2e00f61ca856cf90,1715613529.09141,SteerLeft
0021e,2b884a562ff97200,1715613529.09243,SteerLeft
002c3,288c938bf19f43fa,1715613529.09348,SteerLeft
00509,2b61f10cc060d1c3,1715613529.09449,SteerLeft
0076f,5d7d2402250cad67,1715613529.1065,SteerLeft
000fb,a001ee964c0b1c6a,1715613529.10761,SteerLeft
00039,a5425dc31ef91d31,1715613529.10895,SteerLeft
00550,5e9d51261caa847b,1715613529.10997,SteerLeft
00273,ce2554fcd15feb5a,1715613529.11106,SteerLeft
00075,daa67bf0c13a007c,1715613529.11207,SteerLeft
0011a,cbe5c86992f75519,1715613529.11308,SteerLeft
00550,f3f14149a37cf147,1715613529.11413,SteerLeft
00005,ac226055c0d6b04b,1715613529.11514,SteerLeft
007c1,c33bad5eea0040d7,1715613529.11615,SteerLeft
000fb,d0ce11665e432b76,1715613529.11715,SteerLeft
006d7,c94d41875b2bbc0e,1715613529.11821,SteerLeft
002c5,f3207b047e7744c4,1715613529.11925,SteerLeft
0039a,ea7e735613797f75,1715613529.12026,SteerLeft
0079e,0358f65513510922,1715613529.12127,SteerLeft
000fc,bf71c236531a9f87,1715613529.12228,SteerLeft
002af,de97f783a1fb6c97,1715613529.12331,SteerLeft
003a4,326f3bf7eccad871,1715613529.12433,SteerLeft
00261,de8e4ed69c8facf8,1715613529.12534,SteerLeft
0013e,2a550d9795276793,1715613529.12636,SteerLeft
003f1,d71b7627e4de7c34,1715613529.12737,SteerLeft
00724,267f1892b0c1b6cc,1715613529.12838,SteerLeft
00089,4c2c17f77c126402,1715613529.12939,SteerLeft
00597,42c1807d7a59e351,1715613529.1304,SteerLeft
004f6,43bc42e7cf3a0b39,1715613529.13141,SteerLeft
00246,5f7530d6e0e4f519,1715613529.13242,SteerLeft
0044f,2e00f61ca856cf90,1715613529.13344,SteerLeft
0021e,2b884a562ff97200,1715613529.13446,SteerLeft
002c3,10fbc4551c0457af,1715613529.13547,SteerLeft
00509,0ac126fae0463aa4,1715613529.13648,SteerLeft
0076f,a4feebf9b9be819f,1715613529.13749,SteerLeft
000fb,a001ee964c0b1c6a,1715613529.13853,SteerLeft
00039,a5425dc31ef91d31,1715613529.13954,SteerLeft
00550,5e9d51261caa847b,1715613529.14055,SteerLeft
00273,ce2554fcd15feb5a,1715613529.14156,SteerLeft
00075,daa67bf0c13a007c,1715613529.14257,SteerLeft
0011a,cbe5c86992f75519,1715613529.14358,SteerLeft
00550,f3f14149a37cf147,1715613529.14459,SteerLeft
00005,ac226055c0d6b04b,1715613529.1456,SteerLeft
007c1,c33bad5eea0040d7,1715613529.14661,SteerLeft
000fb,d0ce11665e432b76,1715613529.14762,SteerLeft
006d7,c94d41875b2bbc0e,1715613529.14864,SteerLeft
002c5,f3207b047e7744c4,1715613529.14965,SteerLeft
0039a,ea7e735613797f75,1715613529.15066,SteerLeft
0079e,0358f65513510922,1715613529.15167,SteerLeft
000fc,bf71c236531a9f87,1715613529.15268,SteerLeft
002af,de97f783a1fb6c97,1715613529.15371,SteerLeft
003a4,326f3bf7eccad871,1715613529.15472,SteerLeft
00261,de8e4ed69c8facf8,1715613529.15573,SteerLeft
0013e,2a550d9795276793,1715613529.15674,SteerLeft
003f1,d71b7627e4de7c34,1715613529.15774,SteerLeft
00724,267f1892b0c1b6cc,1715613529.15875,SteerLeft
00089,4c2c17f77c126402,1715613529.15977,SteerLeft
00597,42c1807d7a59e351,1715613529.16078,SteerLeft
004f6,43bc42e7cf3a0b39,1715613529.16179,SteerLeft
00246,5f7530d6e0e4f519,1715613529.1738,SteerLeft
0044f,518bbb36ef427749,1715613529.17517,SteerLeft
0021e,2b884a562ff97200,1715613529.1763,SteerLeft
002c3,10fbc4551c0457af,1715613529.17732,SteerLeft
00509,2b61f10cc060d1c3,1715613529.17833,SteerLeft
0076f,a4feebf9b9be819f,1715613529.17934,SteerLeft
000fb,08f90848f55f7bac,1715613529.18035,SteerLeft
00039,01b6c786cb98645a,1715613529.18136,SteerLeft
00550,078bffdee66ad2c0,1715613529.18236,SteerLeft
00273,d0247f591230e660,1715613529.18339,SteerLeft
00075,daa671f0c13a007c,1715613529.18445,SteerLeft
0011a,cbe5c86992f75519,1715613529.18555,SteerLeft
00550,9c41be8a22090ef6,1715613529.1866,SteerLeft
00005,ac226055c0d6b04b,1715613529.18771,SteerLeft
007c1,c33bad5eea0040d7,1715613529.18877,SteerLeft
000fb,d0ce11665e432b76,1715613529.1899,SteerLeft
006d7,c94d41875b2bbc0e,1715613529.19101,SteerLeft
002c5,f3207b047e7744c4,1715613529.19203,SteerLeft
0039a,ea7e735613797f75,1715613529.19322,SteerLeft
0079e,0358f65513510922,1715613529.19424,SteerLeft
000fc,bf71c236531a9f87,1715613529.19526,SteerLeft
002af,de97f783a1fb6c97,1715613529.19673,SteerLeft
003a4,326f3bf7eccad871,1715613529.19775,SteerLeft
00261,de8e4ed69c8facf8,1715613529.19877,SteerLeft
0013e,2a550d9795276793,1715613529.19978,SteerLeft
003f1,d71b7627e4de7c34,1715613529.20078,SteerLeft
00724,267f1892b0c1b6cc,1715613529.20179,SteerLeft
00089,4c2c17f77c126402,1715613529.20281,SteerLeft
00597,3ac1eacc97c7f5b8,1715613529.20381,SteerLeft
004f6,1f55d43428c1a509,1715613529.20483,SteerLeft
00246,8a1961e9f9688cee,1715613529.20584,SteerLeft
0044f,518bbb36ef427749,1715613529.20685,SteerLeft
0021e,2b884a562ff97200,1715613529.20786,SteerLeft
002c3,10fbc4551c0457af,1715613529.20887,SteerLeft
00509,2b61f10cc060d1c3,1715613529.2099,SteerLeft
0076f,a4feebf9b9be819f,1715613529.21095,SteerLeft
000fb,08f90848f55f7bac,1715613529.21196,SteerLeft
00039,01b6c786cb98645a,1715613529.213,SteerLeft
00550,078bffdee66ad2c0,1715613529.21401,SteerLeft
00273,d0247f591230e660,1715613529.21501,SteerLeft
00075,daa671f0c13a007c,1715613529.21602,SteerLeft
0011a,cbe5c86992f75519,1715613529.21703,SteerLeft
00550,9c41be8a22090ef6,1715613529.21805,SteerLeft
00005,ac226055c0d6b04b,1715613529.21906,SteerLeft
007c1,c33bad5eea0040d7,1715613529.22007,SteerLeft
000fb,d0ce11665e432b76,1715613529.22107,SteerLeft
006d7,c94d41875b2bbc0e,1715613529.22208,SteerLeft
002c5,f3207b047e7744c4,1715613529.22909,SteerLeft
0039a,ea7e735613797f75,1715613529.2307,SteerLeft
0079e,0358f65513510922,1715613529.23171,SteerLeft
000fc,bf71c236531a9f87,1715613529.23272,SteerLeft
002af,de97f783a1fb6c97,1715613529.23373,SteerLeft
003a4,326f3bf7eccad871,1715613529.23474,SteerLeft
00261,de8e4ed69c8facf8,1715613529.23575,SteerLeft
0013e,2a550d9795276793,1715613529.23677,SteerLeft
003f1,d71b7627e4de7c34,1715613529.23778,SteerLeft
00724,267f1892b0c1b6cc,1715613529.2388,SteerLeft
00089,4c2c17f77c126402,1715613529.23982,SteerLeft
00597,7809e2fb618284f2,1715613529.24083,SteerLeft
004f6,1f55d43428c1a509,1715613529.24185,SteerLeft
00246,a4a5db2483caba47,1715613529.2429,SteerLeft
0044f,518bbb36ef427749,1715613529.24391,SteerLeft
0021e,2b884a562ff97200,1715613529.24493,SteerLeft
002c3,288c938bf19f43fa,1715613529.24593,SteerLeft
00509,c3b5ee7adc474e91,1715613529.24694,SteerLeft
0076f,960042ad421c5062,1715613529.24795,SteerLeft
000fb,a001ee964c0b1c6a,1715613529.24896,SteerLeft
00039,01b6c786cb98645a,1715613529.24997,SteerLeft
00550,bc5d0c3fcae58fd9,1715613529.25098,SteerLeft
00273,d0247f591230e660,1715613529.25199,SteerLeft
00075,daa66df0c13a007c,1715613529.25299,SteerLeft
0011a,f8dd875b64f3543e,1715613529.25401,SteerLeft
00550,aa5e21b32bb37704,1715613529.25502,SteerLeft
00005,c0a5826ddec02598,1715613529.25603,SteerLeft
007c1,c33bad5eea0040d7,1715613529.25705,SteerLeft
000fb,d0ce11665e432b76,1715613529.25808,SteerLeft
006d7,c94d41875b2bbc0e,1715613529.25935,SteerLeft
002c5,f3207b047e7744c4,1715613529.26036,SteerLeft
0039a,ea7e735613797f75,1715613529.26137,SteerLeft
0079e,0358f65513510922,1715613529.26238,SteerLeft
000fc,bf71c236531a9f87,1715613529.26339,SteerLeft
002af,de97f783a1fb6c97,1715613529.26441,SteerLeft
003a4,326f3bf7eccad871,1715613529.26542,SteerLeft
00261,de8e4ed69c8facf8,1715613529.26643,SteerLeft
0013e,2a550d9795276793,1715613529.26743,SteerLeft
003f1,d71b7627e4de7c34,1715613529.26844,SteerLeft
00724,267f1892b0c1b6cc,1715613529.26945,SteerLeft
00089,4c2c17f77c126402,1715613529.27046,SteerLeft
00597,7809e2fb618284f2,1715613529.27147,SteerLeft
004f6,1f55d43428c1a509,1715613529.27249,SteerLeft
00246,a4a5db2483caba47,1715613529.27352,SteerLeft
0044f,518bbb36ef427749,1715613529.27453,SteerLeft
0021e,2b884a562ff97200,1715613529.27584,SteerLeft
002c3,288c938bf19f43fa,1715613529.27689,SteerLeft
00509,c3b5ee7adc474e91,1715613529.2779,SteerLeft
0076f,960042ad421c5062,1715613529.27891,SteerLeft
000fb,a001ee964c0b1c6a,1715613529.28692,SteerLeft
00039,a5425dc31ef91d31,1715613529.28798,SteerLeft
00550,5e9d51261caa847b,1715613529.28899,SteerLeft
00273,ce2554fcd15feb5a,1715613529.29,SteerLeft
00075,daa669f0c13a007c,1715613529.29106,SteerLeft
0011a,f8dd875b64f3543e,1715613529.29211,SteerLeft
00550,aa5e21b32bb37704,1715613529.29313,SteerLeft
00005,ac226055c0d6b04b,1715613529.29414,SteerLeft
007c1,c33bad5eea0040d7,1715613529.29536,SteerLeft
